127.0.0.1,4242,Queue : [],05:32:47.011951
127.0.0.1,4242,Queue : [],05:32:47.028798
127.0.0.1,4242,Queue : [],05:32:47.045670
127.0.0.1,4242,Queue : [],05:32:47.062206
127.0.0.1,4242,Queue : [],05:32:47.078931
127.0.0.1,4242,Queue : [],05:32:47.095617
127.0.0.1,4242,Queue : [],05:32:47.112276
127.0.0.1,4242,Queue : [],05:32:47.128689
127.0.0.1,4242,Queue : [],05:32:47.145395
127.0.0.1,4242,Queue : [],05:32:47.162064
127.0.0.1,4242,Queue : [],05:32:47.179012
127.0.0.1,4242,Queue : [],05:32:47.195626
127.0.0.1,4242,Queue : [],05:32:47.212255
127.0.0.1,4242,Queue : [],05:32:47.228731
127.0.0.1,4242,Queue : [],05:32:47.245503
127.0.0.1,4242,Queue : [],05:32:47.262295
127.0.0.1,4242,Queue : [],05:32:47.278741
127.0.0.1,4242,Queue : [],05:32:47.295537
127.0.0.1,4242,Queue : [],05:32:47.312318
127.0.0.1,4242,Queue : [],05:32:47.329093
127.0.0.1,4242,Queue : [],05:32:47.345575
127.0.0.1,4242,Queue : [],05:32:47.362443
127.0.0.1,4242,Queue : [],05:32:47.379072
127.0.0.1,4242,Queue : [],05:32:47.395763
127.0.0.1,4242,Queue : [],05:32:47.412137
127.0.0.1,4242,Queue : [],05:32:47.428951
127.0.0.1,4242,Queue : [],05:32:47.446232
127.0.0.1,4242,Queue : [],05:32:47.462203
127.0.0.1,4242,Queue : [],05:32:47.478989
127.0.0.1,4242,Queue : [],05:32:47.495800
127.0.0.1,4242,Queue : [],05:32:47.512431
127.0.0.1,4242,Queue : [],05:32:47.529150
127.0.0.1,4242,Queue : [],05:32:47.545878
127.0.0.1,4242,Queue : [],05:32:47.562604
127.0.0.1,4242,Queue : [],05:32:47.579140
127.0.0.1,4242,Queue : [],05:32:47.595710
127.0.0.1,4242,Queue : [],05:32:47.612540
127.0.0.1,4242,Queue : [],05:32:47.629028
127.0.0.1,4242,Queue : [],05:32:47.645924
127.0.0.1,4242,Queue : [],05:32:47.662516
127.0.0.1,4242,Queue : [],05:32:47.679125
127.0.0.1,4242,Queue : [],05:32:47.696036
127.0.0.1,4242,Queue : [],05:32:47.712186
127.0.0.1,4242,Queue : [],05:32:47.728880
127.0.0.1,4242,Queue : [],05:32:47.745782
127.0.0.1,4242,Queue : [],05:32:47.762548
127.0.0.1,4242,Queue : [],05:32:47.779739
127.0.0.1,4242,Queue : [],05:32:47.795598
127.0.0.1,4242,Queue : [],05:32:47.812327
127.0.0.1,4242,Queue : [],05:32:47.829017
127.0.0.1,4242,Queue : [],05:32:47.845774
127.0.0.1,4242,Queue : [],05:32:47.862453
127.0.0.1,4242,Queue : [],05:32:47.879341
127.0.0.1,4242,Queue : [],05:32:47.895686
127.0.0.1,4242,Queue : [],05:32:47.912534
127.0.0.1,4242,Queue : [],05:32:47.929465
127.0.0.1,4242,Queue : [],05:32:47.945662
127.0.0.1,4242,Queue : [],05:32:47.962460
127.0.0.1,4242,Queue : [],05:32:47.979371
127.0.0.1,4242,Queue : [],05:32:47.995651
127.0.0.1,4242,Queue : [],05:32:48.012526
127.0.0.1,4242,Queue : [],05:32:48.029108
127.0.0.1,4242,Queue : [],05:32:48.045775
127.0.0.1,4242,Queue : [],05:32:48.062485
127.0.0.1,4242,Queue : [],05:32:48.079173
127.0.0.1,4242,Queue : [],05:32:48.095966
127.0.0.1,4242,Queue : [],05:32:48.112401
127.0.0.1,4242,Queue : [],05:32:48.129262
127.0.0.1,4242,Queue : [],05:32:48.145911
127.0.0.1,4242,Queue : [],05:32:48.162518
127.0.0.1,4242,Queue : [],05:32:48.179359
127.0.0.1,4242,Queue : [],05:32:48.195946
127.0.0.1,4242,Queue : [],05:32:48.212420
127.0.0.1,4242,Queue : [],05:32:48.228941
127.0.0.1,4242,Queue : [],05:32:48.245655
127.0.0.1,4242,Queue : [],05:32:48.262383
127.0.0.1,4242,Queue : [],05:32:48.278963
127.0.0.1,4242,Queue : [],05:32:48.295706
127.0.0.1,4242,Queue : [],05:32:48.312179
127.0.0.1,4242,Queue : [],05:32:48.329007
127.0.0.1,4242,Queue : [],05:32:48.345833
127.0.0.1,4242,Queue : [],05:32:48.362646
127.0.0.1,4242,Queue : [],05:32:48.379117
127.0.0.1,4242,Queue : [],05:32:48.396412
127.0.0.1,4242,Queue : [],05:32:48.412137
127.0.0.1,4242,Queue : [],05:32:48.428859
127.0.0.1,4242,Queue : [],05:32:48.445745
127.0.0.1,4242,Queue : [],05:32:48.462422
127.0.0.1,4242,Queue : [],05:32:48.478834
127.0.0.1,4242,Queue : [],05:32:48.495596
127.0.0.1,4242,Queue : [],05:32:48.512343
127.0.0.1,4242,Queue : [],05:32:48.529218
127.0.0.1,4242,Queue : [],05:32:48.545625
127.0.0.1,4242,Queue : [],05:32:48.562506
127.0.0.1,4242,Queue : [],05:32:48.579103
127.0.0.1,4242,Queue : [],05:32:48.595769
127.0.0.1,4242,Queue : [],05:32:48.612349
127.0.0.1,4242,Queue : [],05:32:48.629144
127.0.0.1,4242,Queue : [],05:32:48.645893
127.0.0.1,4242,Queue : [],05:32:48.662594
127.0.0.1,4242,Queue : [],05:32:48.679171
127.0.0.1,4242,Queue : [],05:32:48.695739
127.0.0.1,4242,Queue : [],05:32:48.712652
127.0.0.1,4242,Queue : [],05:32:48.728798
127.0.0.1,4242,Queue : [],05:32:48.745562
127.0.0.1,4242,Queue : [],05:32:48.762436
127.0.0.1,4242,Queue : [],05:32:48.779073
127.0.0.1,4242,Queue : [],05:32:48.795983
127.0.0.1,4242,Queue : [],05:32:48.812443
127.0.0.1,4242,Queue : [],05:32:48.829452
127.0.0.1,4242,Queue : [],05:32:48.845728
127.0.0.1,4242,Queue : [],05:32:48.862259
127.0.0.1,4242,Queue : [],05:32:48.879113
127.0.0.1,4242,Queue : [],05:32:48.895767
127.0.0.1,4242,Queue : [],05:32:48.912439
127.0.0.1,4242,Queue : [],05:32:48.929329
127.0.0.1,4242,Queue : [],05:32:48.945671
127.0.0.1,4242,Queue : [],05:32:48.962446
127.0.0.1,4242,Queue : [],05:32:48.979002
127.0.0.1,4242,Queue : [],05:32:48.995875
127.0.0.1,4242,Queue : [],05:32:49.012541
127.0.0.1,4242,Queue : [],05:32:49.029165
127.0.0.1,4242,Queue : [],05:32:49.046315
127.0.0.1,4242,Queue : [],05:32:49.062131
127.0.0.1,4242,Queue : [],05:32:49.078931
127.0.0.1,4242,Queue : [],05:32:49.095749
127.0.0.1,4242,Queue : [],05:32:49.112562
127.0.0.1,4242,Queue : [],05:32:49.129178
127.0.0.1,4242,Queue : [],05:32:49.145871
127.0.0.1,4242,Queue : [],05:32:49.162560
127.0.0.1,4242,Queue : [],05:32:49.179264
127.0.0.1,4242,Queue : [],05:32:49.195724
127.0.0.1,4242,Queue : [],05:32:49.212484
127.0.0.1,4242,Queue : [],05:32:49.228828
127.0.0.1,4242,Queue : [],05:32:49.245569
127.0.0.1,4242,Queue : [],05:32:49.262486
127.0.0.1,4242,Queue : [],05:32:49.278796
127.0.0.1,4242,Queue : [],05:32:49.295536
127.0.0.1,4242,Queue : [],05:32:49.312309
127.0.0.1,4242,Queue : [],05:32:49.345304
127.0.0.1,4242,Queue : [],05:32:49.362046
127.0.0.1,4242,Queue : [],05:32:49.378857
127.0.0.1,4242,Queue : [],05:32:49.395655
127.0.0.1,4242,Queue : [],05:32:49.412320
127.0.0.1,4242,Queue : [],05:32:49.429196
127.0.0.1,4242,Queue : [],05:32:49.445695
127.0.0.1,4242,Queue : [],05:32:49.462583
127.0.0.1,4242,Queue : [],05:32:49.479315
127.0.0.1,4242,Queue : [],05:32:49.495575
127.0.0.1,4242,Queue : [],05:32:49.512449
127.0.0.1,4242,Queue : [],05:32:49.529018
127.0.0.1,4242,Queue : [],05:32:49.545833
127.0.0.1,4242,Queue : [],05:32:49.562203
127.0.0.1,4242,Queue : [],05:32:49.578964
127.0.0.1,4242,Queue : [],05:32:49.595782
127.0.0.1,4242,Queue : [],05:32:49.612269
127.0.0.1,4242,Queue : [],05:32:49.629044
127.0.0.1,4242,Queue : [],05:32:49.645863
127.0.0.1,4242,Queue : [],05:32:49.662526
127.0.0.1,4242,Queue : [],05:32:49.679092
127.0.0.1,4242,Queue : [],05:32:49.695727
127.0.0.1,4242,Queue : [],05:32:49.712616
127.0.0.1,4242,Queue : [],05:32:49.728800
127.0.0.1,4242,Queue : [],05:32:49.745523
127.0.0.1,4242,Queue : [],05:32:49.762430
127.0.0.1,4242,Queue : [],05:32:49.779100
127.0.0.1,4242,Queue : [],05:32:49.795670
127.0.0.1,4242,Queue : [],05:32:49.812468
127.0.0.1,4242,Queue : [],05:32:49.829220
127.0.0.1,4242,Queue : [],05:32:49.845539
127.0.0.1,4242,Queue : [],05:32:49.862376
127.0.0.1,4242,Queue : [],05:32:49.879154
127.0.0.1,4242,Queue : [],05:32:49.896003
127.0.0.1,4242,Queue : [],05:32:49.912419
127.0.0.1,4242,Queue : [],05:32:49.929268
127.0.0.1,4242,Queue : [],05:32:49.945818
127.0.0.1,4242,Queue : [],05:32:49.962675
127.0.0.1,4242,Queue : [],05:32:49.979324
127.0.0.1,4242,Queue : [],05:32:49.995736
127.0.0.1,4242,Queue : [],05:32:50.012543
127.0.0.1,4242,Queue : [],05:32:50.029371
127.0.0.1,4242,Queue : [],05:32:50.045870
127.0.0.1,4242,Queue : [],05:32:50.062548
127.0.0.1,4242,Queue : [],05:32:50.079169
127.0.0.1,4242,Queue : [],05:32:50.095863
127.0.0.1,4242,Queue : [],05:32:50.112539
127.0.0.1,4242,Queue : [],05:32:50.129152
127.0.0.1,4242,Queue : [],05:32:50.145700
127.0.0.1,4242,Queue : [],05:32:50.162539
127.0.0.1,4242,Queue : [],05:32:50.179066
127.0.0.1,4242,Queue : [],05:32:50.195876
127.0.0.1,4242,Queue : [],05:32:50.212376
127.0.0.1,4242,Queue : [],05:32:50.229114
127.0.0.1,4242,Queue : [],05:32:50.245653
127.0.0.1,4242,Queue : [],05:32:50.262395
127.0.0.1,4242,Queue : [],05:32:50.279143
127.0.0.1,4242,Queue : [],05:32:50.295759
127.0.0.1,4242,Queue : [],05:32:50.312398
127.0.0.1,4242,Queue : [],05:32:50.328976
127.0.0.1,4242,Queue : [],05:32:50.345839
127.0.0.1,4242,Queue : [],05:32:50.362605
127.0.0.1,4242,Queue : [],05:32:50.379027
127.0.0.1,4242,Queue : [],05:32:50.395741
127.0.0.1,4242,Queue : [],05:32:50.412494
127.0.0.1,4242,Queue : [],05:32:50.429082
127.0.0.1,4242,Queue : [],05:32:50.445725
127.0.0.1,4242,Queue : [],05:32:50.462502
127.0.0.1,4242,Queue : [],05:32:50.479135
127.0.0.1,4242,Queue : [],05:32:50.495765
127.0.0.1,4242,Queue : [],05:32:50.512528
127.0.0.1,4242,Queue : [],05:32:50.529296
127.0.0.1,4242,Queue : [],05:32:50.545777
127.0.0.1,4242,Queue : [],05:32:50.562309
127.0.0.1,4242,Queue : [],05:32:50.579002
127.0.0.1,4242,Queue : [],05:32:50.595802
127.0.0.1,4242,Queue : [],05:32:50.612339
127.0.0.1,4242,Queue : [],05:32:50.629127
127.0.0.1,4242,Queue : [],05:32:50.645722
127.0.0.1,4242,Queue : [],05:32:50.662566
127.0.0.1,4242,Queue : [],05:32:50.678841
127.0.0.1,4242,Queue : [],05:32:50.695725
127.0.0.1,4242,Queue : [],05:32:50.712225
127.0.0.1,4242,Queue : [],05:32:50.728927
127.0.0.1,4242,Queue : [],05:32:50.745960
127.0.0.1,4242,Queue : [],05:32:50.762145
127.0.0.1,4242,Queue : [],05:32:50.778940
127.0.0.1,4242,Queue : [],05:32:50.795844
127.0.0.1,4242,Queue : [],05:32:50.812462
127.0.0.1,4242,Queue : [],05:32:50.829077
127.0.0.1,4242,Queue : [],05:32:50.845779
127.0.0.1,4242,Queue : [],05:32:50.862410
127.0.0.1,4242,Queue : [],05:32:50.879276
127.0.0.1,4242,Queue : [],05:32:50.895678
127.0.0.1,4242,Queue : [],05:32:50.912508
127.0.0.1,4242,Queue : [],05:32:50.929213
127.0.0.1,4242,Queue : [],05:32:50.945908
127.0.0.1,4242,Queue : [],05:32:50.962561
127.0.0.1,4242,Queue : [],05:32:50.979316
127.0.0.1,4242,Queue : [],05:32:50.995635
127.0.0.1,4242,Queue : [],05:32:51.012435
127.0.0.1,4242,Queue : [],05:32:51.029116
127.0.0.1,4242,Queue : [],05:32:51.045718
127.0.0.1,4242,Queue : [],05:32:51.062650
127.0.0.1,4242,Queue : [],05:32:51.079209
127.0.0.1,4242,Queue : [],05:32:51.095631
127.0.0.1,4242,Queue : [],05:32:51.112354
127.0.0.1,4242,Queue : [],05:32:51.129192
127.0.0.1,4242,Queue : [],05:32:51.145865
127.0.0.1,4242,Queue : [],05:32:51.162404
127.0.0.1,4242,Queue : [],05:32:51.179210
127.0.0.1,4242,Queue : [],05:32:51.195727
127.0.0.1,4242,Queue : [],05:32:51.212540
127.0.0.1,4242,Queue : [],05:32:51.228810
127.0.0.1,4242,Queue : [],05:32:51.245501
127.0.0.1,4242,Queue : [],05:32:51.262475
127.0.0.1,4242,Queue : [],05:32:51.279055
127.0.0.1,4242,Queue : [],05:32:51.295708
127.0.0.1,4242,Queue : [],05:32:51.312551
127.0.0.1,4242,Queue : [],05:32:51.329173
127.0.0.1,4242,Queue : [],05:32:51.345856
127.0.0.1,4242,Queue : [],05:32:51.362615
127.0.0.1,4242,Queue : [],05:32:51.379192
127.0.0.1,4242,Queue : [],05:32:51.395795
127.0.0.1,4242,Queue : [],05:32:51.412676
127.0.0.1,4242,Queue : [],05:32:51.429051
127.0.0.1,4242,Queue : [],05:32:51.445817
127.0.0.1,4242,Queue : [],05:32:51.462251
127.0.0.1,4242,Queue : [],05:32:51.479256
127.0.0.1,4242,Queue : [],05:32:51.495798
127.0.0.1,4242,Queue : [],05:32:51.512118
127.0.0.1,4242,Queue : [],05:32:51.528992
127.0.0.1,4242,Queue : [],05:32:51.545786
127.0.0.1,4242,Queue : [],05:32:51.562634
127.0.0.1,4242,Queue : [],05:32:51.578777
127.0.0.1,4242,Queue : [],05:32:51.595643
127.0.0.1,4242,Queue : [],05:32:51.612440
127.0.0.1,4242,Queue : [],05:32:51.629040
127.0.0.1,4242,Queue : [],05:32:51.645980
127.0.0.1,4242,Queue : [],05:32:51.662235
127.0.0.1,4242,Queue : [],05:32:51.679056
127.0.0.1,4242,Queue : [],05:32:51.695887
127.0.0.1,4242,Queue : [],05:32:51.712671
127.0.0.1,4242,Queue : [],05:32:51.728971
127.0.0.1,4242,Queue : [],05:32:51.745766
127.0.0.1,4242,Queue : [],05:32:51.762348
127.0.0.1,4242,Queue : [],05:32:51.778752
127.0.0.1,4242,Queue : [],05:32:51.795504
127.0.0.1,4242,Queue : [],05:32:51.812193
127.0.0.1,4242,Queue : [],05:32:51.829059
127.0.0.1,4242,Queue : [],05:32:51.845603
127.0.0.1,4242,Queue : [],05:32:51.862423
127.0.0.1,4242,Queue : [],05:32:51.879132
127.0.0.1,4242,Queue : [],05:32:51.895717
127.0.0.1,4242,Queue : [],05:32:51.912379
127.0.0.1,4242,Queue : [],05:32:51.929228
127.0.0.1,4242,Queue : [],05:32:51.945668
127.0.0.1,4242,Queue : [],05:32:51.962595
127.0.0.1,4242,Queue : [],05:32:51.979204
127.0.0.1,4242,Queue : [],05:32:51.995787
127.0.0.1,4242,Queue : [],05:32:52.012321
127.0.0.1,4242,Queue : [],05:32:52.029166
127.0.0.1,4242,Queue : [],05:32:52.045667
127.0.0.1,4242,Queue : [],05:32:52.062511
127.0.0.1,4242,Queue : [],05:32:52.079300
127.0.0.1,4242,Queue : [],05:32:52.095696
127.0.0.1,4242,Queue : [],05:32:52.112323
127.0.0.1,4242,Queue : [],05:32:52.129048
127.0.0.1,4242,Queue : [],05:32:52.145816
127.0.0.1,4242,Queue : [],05:32:52.162567
127.0.0.1,4242,Queue : [],05:32:52.178955
127.0.0.1,4242,Queue : [],05:32:52.195866
127.0.0.1,4242,Queue : [],05:32:52.212405
127.0.0.1,4242,Queue : [],05:32:52.228920
127.0.0.1,4242,Queue : [],05:32:52.245643
127.0.0.1,4242,Queue : [],05:32:52.262440
127.0.0.1,4242,Queue : [],05:32:52.279165
127.0.0.1,4242,Queue : [],05:32:52.295952
127.0.0.1,4242,Queue : [],05:32:52.312273
127.0.0.1,4242,Queue : [],05:32:52.329191
127.0.0.1,4242,Queue : [],05:32:52.345691
127.0.0.1,4242,Queue : [],05:32:52.362419
127.0.0.1,4242,Queue : [],05:32:52.379162
127.0.0.1,4242,Queue : [],05:32:52.395693
127.0.0.1,4242,Queue : [],05:32:52.412622
127.0.0.1,4242,Queue : [],05:32:52.428940
127.0.0.1,4242,Queue : [],05:32:52.445753
127.0.0.1,4242,Queue : [],05:32:52.462382
127.0.0.1,4242,Queue : [],05:32:52.479308
127.0.0.1,4242,Queue : [],05:32:52.495528
127.0.0.1,4242,Queue : [],05:32:52.512511
127.0.0.1,4242,Queue : [],05:32:52.529189
127.0.0.1,4242,Queue : [],05:32:52.545872
127.0.0.1,4242,Queue : [],05:32:52.562707
127.0.0.1,4242,Queue : [],05:32:52.579049
127.0.0.1,4242,Queue : [],05:32:52.595785
127.0.0.1,4242,Queue : [],05:32:52.612517
127.0.0.1,4242,Queue : [],05:32:52.629202
127.0.0.1,4242,Queue : [],05:32:52.645966
127.0.0.1,4242,Queue : [],05:32:52.662552
127.0.0.1,4242,Queue : [],05:32:52.679349
127.0.0.1,4242,Queue : [],05:32:52.695695
127.0.0.1,4242,Queue : [],05:32:52.712467
127.0.0.1,4242,Queue : [],05:32:52.729080
127.0.0.1,4242,Queue : [],05:32:52.745696
127.0.0.1,4242,Queue : [],05:32:52.762443
127.0.0.1,4242,Queue : [],05:32:52.779145
127.0.0.1,4242,Queue : [],05:32:52.795593
127.0.0.1,4242,Queue : [],05:32:52.812379
127.0.0.1,4242,Queue : [],05:32:52.829098
127.0.0.1,4242,Queue : [],05:32:52.845687
127.0.0.1,4242,Queue : [],05:32:52.862335
127.0.0.1,4242,Queue : [],05:32:52.879154
127.0.0.1,4242,Queue : [],05:32:52.895872
127.0.0.1,4242,Queue : [],05:32:52.912528
127.0.0.1,4242,Queue : [],05:32:52.929046
127.0.0.1,4242,Queue : [],05:32:52.945804
127.0.0.1,4242,Queue : [],05:32:52.962530
127.0.0.1,4242,Queue : [],05:32:52.979207
127.0.0.1,4242,Queue : [],05:32:52.995793
127.0.0.1,4242,Queue : [],05:32:53.012504
127.0.0.1,4242,Queue : [],05:32:53.028910
127.0.0.1,4242,Queue : [],05:32:53.045869
127.0.0.1,4242,Queue : [],05:32:53.062511
127.0.0.1,4242,Queue : [],05:32:53.079094
127.0.0.1,4242,Queue : [],05:32:53.095840
127.0.0.1,4242,Queue : [],05:32:53.112513
127.0.0.1,4242,Queue : [],05:32:53.129107
127.0.0.1,4242,Queue : [],05:32:53.145899
127.0.0.1,4242,Queue : [],05:32:53.162324
127.0.0.1,4242,Queue : [],05:32:53.179311
127.0.0.1,4242,Queue : [],05:32:53.195702
127.0.0.1,4242,Queue : [],05:32:53.212549
127.0.0.1,4242,Queue : [],05:32:53.228944
127.0.0.1,4242,Queue : [],05:32:53.245494
127.0.0.1,4242,Queue : [],05:32:53.262268
127.0.0.1,4242,Queue : [],05:32:53.279141
127.0.0.1,4242,Queue : [],05:32:53.295691
127.0.0.1,4242,Queue : [],05:32:53.312610
127.0.0.1,4242,Queue : [],05:32:53.329190
127.0.0.1,4242,Queue : [],05:32:53.345634
127.0.0.1,4242,Queue : [],05:32:53.362372
127.0.0.1,4242,Queue : [],05:32:53.379079
127.0.0.1,4242,Queue : [],05:32:53.395856
127.0.0.1,4242,Queue : [],05:32:53.412535
127.0.0.1,4242,Queue : [],05:32:53.429354
127.0.0.1,4242,Queue : [],05:32:53.445761
127.0.0.1,4242,Queue : [],05:32:53.462563
127.0.0.1,4242,Queue : [],05:32:53.479066
127.0.0.1,4242,Queue : [],05:32:53.495881
127.0.0.1,4242,Queue : [],05:32:53.512428
127.0.0.1,4242,Queue : [],05:32:53.529131
127.0.0.1,4242,Queue : [],05:32:53.546028
127.0.0.1,4242,Queue : [],05:32:53.562337
127.0.0.1,4242,Queue : [],05:32:53.579169
127.0.0.1,4242,Queue : [],05:32:53.595925
127.0.0.1,4242,Queue : [],05:32:53.612520
127.0.0.1,4242,Queue : [],05:32:53.628967
127.0.0.1,4242,Queue : [],05:32:53.645790
127.0.0.1,4242,Queue : [],05:32:53.662571
127.0.0.1,4242,Queue : [],05:32:53.679040
127.0.0.1,4242,Queue : [],05:32:53.695895
127.0.0.1,4242,Queue : [],05:32:53.712463
127.0.0.1,4242,Queue : [],05:32:53.728841
127.0.0.1,4242,Queue : [],05:32:53.745652
127.0.0.1,4242,Queue : [],05:32:53.762597
127.0.0.1,4242,Queue : [],05:32:53.779124
127.0.0.1,4242,Queue : [],05:32:53.796000
127.0.0.1,4242,Queue : [],05:32:53.812193
127.0.0.1,4242,Queue : [],05:32:53.828926
127.0.0.1,4242,Queue : [],05:32:53.845864
127.0.0.1,4242,Queue : [],05:32:53.862398
127.0.0.1,4242,Queue : [],05:32:53.879243
127.0.0.1,4242,Queue : [],05:32:53.895727
127.0.0.1,4242,Queue : [],05:32:53.912543
127.0.0.1,4242,Queue : [],05:32:53.929152
127.0.0.1,4242,Queue : [],05:32:53.945963
127.0.0.1,4242,Queue : [],05:32:53.962316
127.0.0.1,4242,Queue : [],05:32:53.979215
127.0.0.1,4242,Queue : [],05:32:53.995590
127.0.0.1,4242,Queue : [],05:32:54.012478
127.0.0.1,4242,Queue : [],05:32:54.029065
127.0.0.1,4242,Queue : [],05:32:54.045868
127.0.0.1,4242,Queue : [],05:32:54.062351
127.0.0.1,4242,Queue : [],05:32:54.079029
127.0.0.1,4242,Queue : [],05:32:54.095918
127.0.0.1,4242,Queue : [],05:32:54.112412
127.0.0.1,4242,Queue : [],05:32:54.129164
127.0.0.1,4242,Queue : [],05:32:54.145891
127.0.0.1,4242,Queue : [],05:32:54.162427
127.0.0.1,4242,Queue : [],05:32:54.179132
127.0.0.1,4242,Queue : [],05:32:54.195603
127.0.0.1,4242,Queue : [],05:32:54.212564
127.0.0.1,4242,Queue : [],05:32:54.228913
127.0.0.1,4242,Queue : [],05:32:54.245648
127.0.0.1,4242,Queue : [],05:32:54.262362
127.0.0.1,4242,Queue : [],05:32:54.279133
127.0.0.1,4242,Queue : [],05:32:54.295857
127.0.0.1,4242,Queue : [],05:32:54.312631
127.0.0.1,4242,Queue : [],05:32:54.329223
127.0.0.1,4242,Queue : [],05:32:54.345772
127.0.0.1,4242,Queue : [],05:32:54.362458
127.0.0.1,4242,Queue : [],05:32:54.379285
127.0.0.1,4242,Queue : [],05:32:54.395660
127.0.0.1,4242,Queue : [],05:32:54.412540
127.0.0.1,4242,Queue : [],05:32:54.428985
127.0.0.1,4242,Queue : [],05:32:54.445878
127.0.0.1,4242,Queue : [],05:32:54.462234
127.0.0.1,4242,Queue : [],05:32:54.479141
127.0.0.1,4242,Queue : [],05:32:54.495675
127.0.0.1,4242,Queue : [],05:32:54.512399
127.0.0.1,4242,Queue : [],05:32:54.529265
127.0.0.1,4242,Queue : [],05:32:54.545820
127.0.0.1,4242,Queue : [],05:32:54.562493
127.0.0.1,4242,Queue : [],05:32:54.579119
127.0.0.1,4242,Queue : [],05:32:54.595825
127.0.0.1,4242,Queue : [],05:32:54.612231
127.0.0.1,4242,Queue : [],05:32:54.629198
127.0.0.1,4242,Queue : [],05:32:54.645904
127.0.0.1,4242,Queue : [],05:32:54.662519
127.0.0.1,4242,Queue : [],05:32:54.679100
127.0.0.1,4242,Queue : [],05:32:54.696084
127.0.0.1,4242,Queue : [],05:32:54.712433
127.0.0.1,4242,Queue : [],05:32:54.729120
127.0.0.1,4242,Queue : [],05:32:54.745708
127.0.0.1,4242,Queue : [],05:32:54.762439
127.0.0.1,4242,Queue : [],05:32:54.779198
127.0.0.1,4242,Queue : [],05:32:54.795592
127.0.0.1,4242,Queue : [],05:32:54.812526
127.0.0.1,4242,Queue : [],05:32:54.828776
127.0.0.1,4242,Queue : [],05:32:54.845481
127.0.0.1,4242,Queue : [],05:32:54.862347
127.0.0.1,4242,Queue : [],05:32:54.879155
127.0.0.1,4242,Queue : [],05:32:54.895641
127.0.0.1,4242,Queue : [],05:32:54.912511
127.0.0.1,4242,Queue : [],05:32:54.929139
127.0.0.1,4242,Queue : [],05:32:54.945720
127.0.0.1,4242,Queue : [],05:32:54.962543
127.0.0.1,4242,Queue : [],05:32:54.979114
127.0.0.1,4242,Queue : [],05:32:54.996022
127.0.0.1,4242,Queue : [],05:32:55.012233
127.0.0.1,4242,Queue : [],05:32:55.029095
127.0.0.1,4242,Queue : [],05:32:55.045719
127.0.0.1,4242,Queue : [],05:32:55.062554
127.0.0.1,4242,Queue : [],05:32:55.078989
127.0.0.1,4242,Queue : [],05:32:55.096040
127.0.0.1,4242,Queue : [],05:32:55.112337
127.0.0.1,4242,Queue : [],05:32:55.129102
127.0.0.1,4242,Queue : [],05:32:55.145705
127.0.0.1,4242,Queue : [],05:32:55.162512
127.0.0.1,4242,Queue : [],05:32:55.179071
127.0.0.1,4242,Queue : [],05:32:55.195719
127.0.0.1,4242,Queue : [],05:32:55.212474
127.0.0.1,4242,Queue : [],05:32:55.228966
127.0.0.1,4242,Queue : [],05:32:55.245443
127.0.0.1,4242,Queue : [],05:32:55.262386
127.0.0.1,4242,Queue : [],05:32:55.279187
127.0.0.1,4242,Queue : [],05:32:55.295696
127.0.0.1,4242,Queue : [],05:32:55.312425
127.0.0.1,4242,Queue : [],05:32:55.329384
127.0.0.1,4242,Queue : [],05:32:55.345685
127.0.0.1,4242,Queue : [],05:32:55.362521
127.0.0.1,4242,Queue : [],05:32:55.378881
127.0.0.1,4242,Queue : [],05:32:55.395664
127.0.0.1,4242,Queue : [],05:32:55.412664
127.0.0.1,4242,Queue : [],05:32:55.429185
127.0.0.1,4242,Queue : [],05:32:55.445883
127.0.0.1,4242,Queue : [],05:32:55.462642
127.0.0.1,4242,Queue : [],05:32:55.479032
127.0.0.1,4242,Queue : [],05:32:55.495701
127.0.0.1,4242,Queue : [],05:32:55.512454
127.0.0.1,4242,Queue : [],05:32:55.529203
127.0.0.1,4242,Queue : [],05:32:55.545789
127.0.0.1,4242,Queue : [],05:32:55.562515
127.0.0.1,4242,Queue : [],05:32:55.579020
127.0.0.1,4242,Queue : [],05:32:55.595798
127.0.0.1,4242,Queue : [],05:32:55.612485
127.0.0.1,4242,Queue : [],05:32:55.629071
127.0.0.1,4242,Queue : [],05:32:55.645878
127.0.0.1,4242,Queue : [],05:32:55.662336
127.0.0.1,4242,Queue : [],05:32:55.679202
127.0.0.1,4242,Queue : [],05:32:55.696063
127.0.0.1,4242,Queue : [],05:32:55.712449
127.0.0.1,4242,Queue : [],05:32:55.728705
127.0.0.1,4242,Queue : [],05:32:55.745594
127.0.0.1,4242,Queue : [],05:32:55.762344
127.0.0.1,4242,Queue : [],05:32:55.779215
127.0.0.1,4242,Queue : [],05:32:55.795758
127.0.0.1,4242,Queue : [],05:32:55.812469
127.0.0.1,4242,Queue : [],05:32:55.829312
127.0.0.1,4242,Queue : [],05:32:55.845476
127.0.0.1,4242,Queue : [],05:32:55.862140
127.0.0.1,4242,Queue : [],05:32:55.879037
127.0.0.1,4242,Queue : [],05:32:55.895660
127.0.0.1,4242,Queue : [],05:32:55.912425
127.0.0.1,4242,Queue : [],05:32:55.929044
127.0.0.1,4242,Queue : [],05:32:55.945860
127.0.0.1,4242,Queue : [],05:32:55.962301
127.0.0.1,4242,Queue : [],05:32:55.979126
